idx,src,dst,time,label,ext_roll
59140,318,1423,113.09126,4,0
59141,318,1452,113.091515,5,0
59142,318,1075,113.09211,4,0
59143,318,1159,113.09211,4,0
59144,318,1602,113.09211,4,0
59145,318,1362,113.09236,5,0
59146,318,1428,113.09272,5,0
59147,318,1009,113.09272,4,0
59148,318,1474,113.09272,4,0
59149,318,1086,113.09299,5,0
59150,318,2006,113.09332,3,0
59151,318,1139,113.09332,3,0
59152,318,1640,113.09373,5,0
59153,318,1357,113.09373,4,0
59154,318,1140,113.09398,5,0
59155,318,1300,113.09444,4,0
59156,318,1460,113.09444,3,0
59157,318,1134,113.09444,5,0
59158,318,1378,113.09444,5,0
59159,318,1153,113.09444,4,0
59160,318,1808,113.09478,2,0
59161,318,1105,113.095055,5,0
59162,318,1467,113.095055,3,0
59163,318,1425,113.095436,5,0
59164,318,1424,113.095436,4,0
59165,318,2147,113.095436,2,0
59166,318,1678,113.09574,5,0
59167,318,1158,113.09616,2,0
59168,318,1735,113.09616,2,0
59169,318,1147,113.09616,5,0
59170,318,1261,113.09616,5,0
59171,318,1085,113.09617,4,0
59172,318,1001,113.09644,4,0
59173,318,1675,113.096725,5,0
59174,318,1598,113.09699,4,0
59175,318,1148,113.0975,3,0
59176,318,1031,113.097885,4,0
59177,318,1136,113.097885,3,0
59178,318,1655,113.09789,4,0
59179,318,1013,113.09789,5,0
59180,318,1328,113.09824,4,0
59181,318,1100,113.09824,5,0
59182,318,1076,113.09863,4,0
59183,318,1154,113.09863,5,0
59184,318,1509,113.0991,4,0
59185,318,1739,113.09942,3,0
59186,318,1457,113.0997,2,0
59187,318,1553,113.09971,5,0
59188,318,1125,113.09999,4,0
59189,318,1012,113.10026,5,0
59190,318,1470,113.10053,5,0
59191,318,1347,113.10103,3,0
59192,318,1299,113.1014,4,0
59193,318,1911,113.1014,3,0
59194,318,1993,113.10217,4,0
59195,318,1104,113.10217,3,0
59196,318,1083,113.10217,4,0
59197,318,1346,113.10242,2,0
59198,318,990,113.10353,2,0
59199,318,1574,113.10353,4,0
59200,318,1006,113.10442,3,0
59201,318,1561,113.10503,3,0
59202,318,1444,113.10503,4,0
59203,318,1682,113.10503,5,0
59204,318,1987,113.105034,4,0
59205,318,1156,113.10557,4,0
59206,318,1131,113.10557,3,0
59207,318,1103,113.10557,3,0
59208,318,1020,113.10611,3,0
59209,318,1028,113.10729,3,0
59210,318,1603,113.107605,3,0
59211,318,1887,113.10761,2,0
59212,318,1182,113.107925,4,0
59213,318,1572,113.10794,4,0
59214,318,992,113.108185,3,0
59215,318,1172,113.10889,1,0
59216,318,1181,113.10936,3,0
59217,318,1446,113.10986,4,0
59218,318,1548,113.11013,4,0
59219,318,1336,113.110405,5,0
59220,318,969,113.11066,5,0
59221,318,947,113.11118,2,0
59222,318,1324,113.11118,1,0
59223,318,1122,113.11153,4,0
59224,318,1394,113.11153,4,0
59225,318,1665,113.11153,4,0
59226,318,1110,113.11228,4,0
59227,318,1321,113.112526,4,0
59228,318,1884,113.11349,4,0
59229,318,2464,113.114746,3,0
59230,318,983,113.11542,4,0
59231,318,1518,113.115906,2,0
59232,318,1651,113.116714,4,0
59233,318,1711,113.117035,2,0
59234,318,1081,113.11811,4,0
59235,318,1483,113.118416,4,0
59236,318,1037,113.11921,4,0
59237,318,1752,113.11921,4,0
59238,318,1975,113.11921,3,0
59239,318,1327,113.11921,3,0
59240,318,1129,113.12016,5,0
59241,318,1344,113.12016,3,0
59242,318,1319,113.120415,3,0
59243,318,1812,113.122116,3,0
59244,318,1015,113.12303,4,0
59245,318,1339,113.1247,1,0
59246,318,1101,113.124985,5,0
59247,318,1738,113.12565,2,0
59248,318,1973,113.12589,2,0
59249,195,1579,113.18775,2,0
59250,195,1774,113.18775,2,0
59251,195,2359,113.18775,2,0
59252,58,2040,113.19749,5,0
59253,506,1482,113.33825,4,0
59254,506,1165,113.33875,4,0
59255,506,1201,113.33875,4,0
59256,506,2187,113.3401,2,0
59257,500,1957,113.45744,2,0
59258,378,1262,113.49796,3,0
59259,248,1237,113.537834,3,0
59260,248,1621,113.5383,3,0
59261,248,1286,113.5385,4,0
59262,248,1266,113.53891,1,0
59263,248,1267,113.53931,4,0
59264,248,1122,113.54096,3,0
59265,248,1137,113.54123,4,0
59266,248,1417,113.54123,2,0
59267,248,1041,113.54124,5,0
59268,248,1012,113.5415,1,0
59269,248,1129,113.5415,5,0
59270,248,1141,113.5415,5,0
59271,248,1043,113.54173,4,0
59272,248,1096,113.54173,3,0
59273,248,1007,113.541954,5,0
59274,248,1123,113.541954,3,0
59275,248,1797,113.541954,5,0
59276,248,965,113.54215,2,0
59277,248,1128,113.54238,3,0
59278,248,1749,113.54238,3,0
59279,248,1126,113.54238,5,0
59280,248,998,113.542625,4,0
59281,248,1119,113.5428,5,0
59282,248,1057,113.54388,5,0
59283,248,1111,113.54439,4,0
59284,248,1099,113.54439,5,0
59285,248,1153,113.544395,3,0
59286,248,1177,113.544655,4,0
59287,248,1532,113.544655,4,0
59288,248,950,113.544655,2,0
59289,248,1039,113.544655,4,0
59290,248,1115,113.54493,4,0
59291,248,1022,113.54493,3,0
59292,248,1117,113.54493,3,0
59293,248,954,113.54493,5,0
59294,248,1427,113.54517,2,0
59295,248,993,113.54517,5,0
59296,248,1139,113.54517,2,0
59297,248,1032,113.545555,5,0
59298,248,1130,113.545555,3,0
59299,248,1070,113.546,5,0
59300,248,1458,113.546005,5,0
59301,248,1226,113.54684,1,0
59302,248,1124,113.549355,4,0
59303,248,1060,113.55003,5,0
59304,248,1418,113.550186,5,0
59305,248,1193,113.55118,3,0
59306,248,1225,113.55176,2,0
59307,248,1233,113.55176,3,0
59308,248,944,113.553635,3,0
59309,248,1200,113.55475,3,0
59310,248,1192,113.55795,4,0
59311,248,1871,113.55795,3,0
59312,248,1178,113.558334,3,0
59313,248,1348,113.55851,4,0
59314,248,1064,113.55898,2,0
59315,13,1288,113.583984,4,0
59316,13,1841,113.58441,1,0
59317,13,1215,113.58441,4,0
59318,13,1481,113.58493,1,0
59319,13,1258,113.58514,5,0
59320,13,1257,113.58536,1,0
59321,13,1850,113.58536,1,0
59322,13,1546,113.58636,4,0
59323,13,1421,113.58636,4,0
59324,13,1557,113.58708,4,0
59325,13,1545,113.58708,4,0
59326,13,1765,113.58708,3,0
59327,13,1067,113.58742,5,0
59328,13,1109,113.58742,5,0
59329,13,1575,113.58743,3,0
59330,13,1372,113.58816,5,0
59331,13,957,113.58816,4,0
59332,13,1012,113.58861,4,0
59333,13,1689,113.58861,3,0
59334,13,1648,113.58861,5,0
59335,13,1003,113.58862,4,0
59336,519,1694,113.67004,4,0
59337,519,1821,113.67189,5,0
59338,519,1242,113.67189,5,0
59339,519,1273,113.67189,5,0
59340,23,1120,113.718666,4,0
59341,23,1074,113.71888,4,0
59342,23,1531,113.71888,4,0
59343,23,1375,113.71919,4,0
59344,23,1426,113.71919,4,0
59345,23,1034,113.7192,4,0
59346,23,1637,113.7192,4,0
59347,23,1258,113.722336,3,0
59348,279,1622,113.79439,4,0
59349,279,2158,113.79439,2,0
59350,279,2354,113.79439,3,0
59351,279,1318,113.79593,1,0
59352,286,1824,114.10693,5,0
59353,286,1252,114.10693,5,0
59354,286,2259,114.10693,5,0
59355,286,1981,114.10693,5,0
59356,286,1831,114.10693,5,0
59357,286,1282,114.10693,5,0
59358,286,1626,114.10693,5,0
59359,286,1632,114.10693,5,0
59360,286,2048,114.10693,5,0
59361,141,1237,114.11501,4,0
59362,141,1229,114.11501,4,0
59363,141,1256,114.11529,5,0
59364,141,1201,114.116066,5,0
59365,141,1231,114.11662,3,0
59366,141,1188,114.11708,3,0
59367,141,1265,114.11708,4,0
59368,141,1931,114.11748,3,0
59369,141,1621,114.11771,4,0
59370,141,1266,114.11771,4,0
59371,141,1691,114.119835,3,0
59372,141,1043,114.12012,4,0
59373,141,2085,114.12012,1,0
59374,141,1124,114.12036,4,0
59375,141,1070,114.12066,2,0
59376,141,1236,114.12066,2,0
59377,141,993,114.12066,4,0
59378,141,944,114.120865,3,0
59379,141,1200,114.1211,3,0
59380,141,1241,114.1213,5,0
59381,141,1219,114.12161,1,0
59382,141,1233,114.12161,1,0
59383,141,1222,114.12161,1,0
59384,141,1224,114.12216,4,0
59385,141,1534,114.12216,4,0
59386,141,1165,114.12216,4,0
59387,141,1180,114.12216,4,0
59388,141,2002,114.122406,1,0
59389,141,1235,114.12264,1,0
59390,141,1090,114.12264,4,0
59391,141,1060,114.1229,4,0
59392,141,1685,114.12292,4,0
59393,141,950,114.123505,5,0
59394,141,958,114.123505,5,0
59395,141,1687,114.123505,5,0
59396,141,1619,114.12374,5,0
59397,141,1198,114.124176,4,0
59398,141,1562,114.124176,4,0
59399,141,1414,114.124176,4,0
59400,141,1238,114.124176,5,0
59401,141,1094,114.124176,2,0
59402,141,1191,114.124176,3,0
59403,141,1758,114.124535,4,0
59404,141,1809,114.12455,5,0
59405,141,2201,114.12455,4,0
59406,141,1064,114.12455,4,0
59407,141,1540,114.12455,4,0
59408,141,1227,114.12455,5,0
59409,141,968,114.12494,5,0
59410,141,1348,114.12494,3,0
59411,141,1807,114.125206,3,0
59412,141,1875,114.125206,3,0
59413,141,1193,114.125206,4,0
59414,141,1814,114.12544,3,0
59415,141,1971,114.12567,4,0
59416,141,2226,114.12567,3,0
59417,141,1478,114.125984,5,0
59418,141,1353,114.125984,4,0
59419,141,1049,114.125984,5,0
59420,141,1195,114.125984,4,0
59421,141,1990,114.126274,4,0
59422,141,1234,114.126274,5,0
59423,141,1217,114.126274,5,0
59424,141,1187,114.12659,5,0
59425,141,1768,114.12659,4,0
59426,141,1873,114.12659,4,0
59427,141,1061,114.1269,5,0
59428,141,1352,114.1269,5,0
59429,141,1415,114.1269,5,0
59430,141,1966,114.1269,4,0
59431,141,1869,114.1272,4,0
59432,141,1917,114.1272,4,0
59433,141,2225,114.12743,3,0
59434,141,1699,114.12793,3,0
59435,141,1928,114.12793,4,0
59436,141,2187,114.12794,3,0
59437,141,1192,114.1282,2,0
59438,141,1178,114.128784,1,0
59439,141,1769,114.128784,2,0
59440,141,1766,114.128784,3,0
59441,141,1660,114.129166,4,0
59442,141,1489,114.129166,4,0
59443,141,1774,114.129166,2,0
59444,141,1956,114.129166,1,0
59445,141,1419,114.12949,3,0
59446,141,1639,114.12949,4,0
59447,141,1350,114.12978,2,0
59448,141,1168,114.12978,3,0
59449,141,1063,114.13006,4,0
59450,141,1983,114.13006,3,0
59451,141,1957,114.13035,3,0
59452,141,1068,114.13116,5,0
59453,141,1069,114.13116,5,0
59454,141,1225,114.13116,5,0
59455,385,1135,114.139084,5,0
59456,532,1256,114.23167,5,0
59457,532,1288,114.23204,4,0
59458,532,1693,114.23204,5,0
59459,532,1255,114.23278,2,0
59460,532,1290,114.23278,4,0
59461,532,1215,114.23278,5,0
59462,532,1838,114.2331,3,0
59463,532,1202,114.23366,3,0
59464,532,1841,114.23455,4,0
59465,532,1235,114.235085,4,0
59466,532,1238,114.2367,5,0
59467,532,1923,114.238434,4,0
59468,532,1130,114.23868,4,0
59469,407,1288,114.46781,4,0
59470,407,1187,114.468094,3,0
59471,407,1192,114.4685,2,0
59472,819,1476,114.50667,4,0
59473,819,1288,114.507256,4,0
59474,665,1256,114.50819,4,0
59475,819,1258,114.509766,5,0
59476,130,1289,114.57169,4,0
59477,130,1256,114.57206,5,0
59478,130,1694,114.57229,5,0
59479,130,1838,114.57279,5,0
59480,130,1290,114.5728,4,0
59481,130,1835,114.57317,3,0
59482,130,1258,114.57381,4,0
59483,130,1481,114.57492,5,0
59484,130,1844,114.57562,1,0
59485,130,1837,114.576126,4,0
59486,524,1809,114.607635,2,0
59487,524,2095,114.60875,3,0
59488,524,967,114.60875,3,0
59489,524,950,114.61059,2,0
59490,524,1348,114.61059,2,0
59491,524,1094,114.613625,1,0
59492,524,949,114.61433,5,0
59493,524,1685,114.615,3,0
59494,524,1061,114.6152,4,0
59495,524,1758,114.615845,3,0
59496,524,1991,114.616714,4,0
59497,524,1489,114.616714,4,0
59498,524,1234,114.61883,4,0
59499,524,1874,114.62063,3,0
59500,524,1178,114.62209,1,0
59501,524,2036,114.622986,4,0
59502,524,1766,114.622986,4,0
59503,524,1419,114.62386,3,0
59504,524,1921,114.62386,3,0
59505,524,1774,114.62386,3,0
59506,648,2119,114.624626,1,0
59507,524,1050,114.6247,3,0
59508,524,1761,114.62498,3,0
59509,648,1377,114.62647,5,0
59510,648,971,114.62647,5,0
59511,648,1462,114.62699,4,0
59512,648,1026,114.62699,4,0
59513,648,965,114.62699,4,0
59514,648,1300,114.627594,2,0
59515,648,1012,114.62794,1,0
59516,648,1148,114.62844,3,0
59517,648,1136,114.62844,4,0
59518,648,1466,114.62887,3,0
59519,648,1140,114.62887,3,0
59520,406,1600,114.65027,5,0
59521,406,1584,114.65061,5,0
59522,406,982,114.65061,4,0
59523,406,1158,114.65061,3,0
59524,406,1417,114.65097,5,0
59525,406,1678,114.65097,3,0
59526,406,1347,114.65097,5,0
59527,406,1551,114.651306,4,0
59528,406,1636,114.651306,3,0
59529,406,1368,114.6517,3,0
59530,406,1642,114.6517,4,0
59531,406,1074,114.6517,2,0
59532,406,2146,114.65451,2,0
59533,406,1442,114.65582,5,0
59534,406,1667,114.65582,3,0
59535,406,1430,114.65582,3,0
59536,406,1607,114.65582,2,0
59537,406,1171,114.65583,3,0
59538,406,1486,114.65625,4,0
59539,406,1446,114.65625,3,0
59540,406,1434,114.65625,4,0
59541,406,1888,114.65625,3,0
59542,406,1585,114.65652,3,0
59543,385,1432,114.66521,5,0
59544,925,1231,114.68188,5,0
59545,925,1188,114.6826,3,0
59546,925,1266,114.6826,4,0
59547,925,1267,114.68331,4,0
59548,925,1268,114.68332,4,0
59549,524,1032,114.69703,5,0
59550,524,1426,114.69703,4,0
59551,524,1501,114.69703,4,0
59552,524,1070,114.69703,5,0
59553,524,1012,114.69755,4,0
59554,524,1417,114.69755,4,0
59555,524,1594,114.69755,4,0
59556,524,1459,114.69755,4,0
59557,524,1123,114.697556,4,0
59558,524,1041,114.697975,3,0
59559,524,1468,114.697975,3,0
59560,524,993,114.697975,4,0
59561,524,1466,114.697975,4,0
59562,524,955,114.69833,3,0
59563,524,1137,114.69833,4,0
59564,524,1142,114.69833,4,0
59565,524,1130,114.69833,5,0
59566,524,1427,114.69833,4,0
59567,524,975,114.698715,4,0
59568,524,1078,114.698715,3,0
59569,524,1433,114.698715,3,0
59570,524,1435,114.698715,3,0
59571,524,1431,114.699036,4,0
59572,524,1141,114.699036,4,0
59573,524,1134,114.699036,4,0
59574,524,1454,114.699036,5,0
59575,524,1148,114.699036,5,0
59576,524,1124,114.69932,3,0
59577,524,965,114.69932,3,0
59578,524,1557,114.69932,5,0
59579,524,1152,114.69959,4,0
59580,524,1014,114.69959,3,0
59581,524,1181,114.69959,4,0
59582,524,1473,114.69994,4,0
59583,524,1470,114.69994,5,0
59584,524,1424,114.69994,4,0
59585,524,1113,114.69994,4,0
59586,524,1022,114.700325,4,0
59587,524,1648,114.700325,3,0
59588,524,1471,114.700325,4,0
59589,524,1462,114.700325,4,0
59590,524,1146,114.70033,4,0
59591,524,1077,114.70067,5,0
59592,524,1115,114.70068,3,0
59593,524,999,114.70068,4,0
59594,524,1138,114.70068,2,0
59595,524,1159,114.70068,5,0
59596,524,1597,114.701004,5,0
59597,524,1007,114.701004,2,0
59598,524,1447,114.701004,5,0
59599,524,1135,114.701004,4,0
59600,524,1177,114.701004,4,0
59601,524,1117,114.7014,4,0
59602,524,1423,114.7014,4,0
59603,524,1590,114.7014,3,0
59604,524,1798,114.7014,4,0
59605,524,1118,114.7014,3,0
59606,524,998,114.7014,2,0
59607,524,1425,114.70171,5,0
59608,524,1456,114.70171,4,0
59609,524,1003,114.70171,5,0
59610,524,1457,114.70171,5,0
59611,524,1449,114.70171,4,0
59612,524,1076,114.70206,5,0
59613,524,1075,114.70206,4,0
59614,524,1121,114.70206,3,0
59615,524,1549,114.70206,4,0
59616,524,1111,114.70237,3,0
59617,524,1129,114.70237,3,0
59618,524,1600,114.70237,4,0
59619,524,1650,114.70237,4,0
59620,524,1362,114.70279,1,0
59621,524,1125,114.70279,5,0
59622,524,2399,114.70279,3,0
59623,524,2109,114.70279,5,0
59624,524,966,114.70279,5,0
59625,524,1461,114.70279,3,0
59626,524,1001,114.70279,4,0
59627,524,1378,114.70304,4,0
59628,524,2044,114.70304,4,0
59629,524,1428,114.703415,2,0
59630,524,1086,114.703415,3,0
59631,524,1169,114.703415,3,0
59632,524,2496,114.704,3,0
59633,524,1357,114.704,4,0
59634,524,990,114.704,2,0
59635,524,1460,114.704,4,0
59636,524,1154,114.704,5,0
59637,524,1156,114.704,4,0
59638,524,1035,114.70441,4,0
59639,524,1652,114.70441,5,0
59640,524,1039,114.70442,4,0
59641,524,1128,114.70479,4,0
59642,524,1122,114.70479,5,0
59643,524,1555,114.70479,3,0
59644,524,1184,114.7048,5,0
59645,524,1527,114.7048,1,0
59646,524,2147,114.70503,3,0
59647,524,1261,114.70575,4,0
59648,524,2016,114.70575,5,0
59649,524,1153,114.70575,3,0
59650,524,1151,114.70575,5,0
59651,524,1410,114.70575,4,0
59652,524,1404,114.70575,3,0
59653,524,1908,114.705765,4,0
59654,524,1155,114.70621,5,0
59655,524,2483,114.70621,2,0
59656,524,1526,114.70621,4,0
59657,524,1525,114.70621,3,0
59658,524,1606,114.70657,2,0
59659,524,1438,114.70657,4,0
59660,524,1147,114.70657,3,0
59661,524,1366,114.70657,4,0
59662,524,1372,114.70657,2,0
59663,524,1375,114.71575,1,0
59664,524,1171,114.71577,3,0
59665,524,1603,114.71577,5,0
59666,524,1511,114.71577,4,0
59667,524,1359,114.71577,4,0
59668,524,1585,114.71611,4,0
59669,524,1346,114.71611,4,0
59670,524,1019,114.71611,4,0
59671,524,1390,114.71611,5,0
59672,524,1658,114.71611,4,0
59673,524,1464,114.71611,4,0
59674,524,1592,114.71638,4,0
59675,524,974,114.71638,4,0
59676,524,2056,114.716736,3,0
59677,524,1627,114.716736,4,0
59678,524,1444,114.71703,2,0
59679,524,2050,114.71703,4,0
59680,524,1645,114.71703,4,0
59681,524,1024,114.71703,1,0
59682,524,1561,114.71882,3,0
59683,524,1412,114.71882,4,0
59684,524,987,114.71882,4,0
59685,524,1127,114.71882,1,0
59686,524,1376,114.71915,5,0
59687,524,2503,114.71915,4,0
59688,524,1667,114.71915,3,0
59689,524,985,114.719246,3,0
59690,524,1441,114.719246,5,0
59691,524,1886,114.719246,3,0
59692,524,995,114.719246,4,0
59693,524,1328,114.719246,3,0
59694,524,1161,114.719246,3,0
59695,524,1310,114.719246,5,0
59696,524,1182,114.719765,2,0
59697,524,947,114.719765,4,0
59698,524,1074,114.719765,5,0
59699,524,1136,114.719765,4,0
59700,524,1170,114.719765,2,0
59701,524,1735,114.72001,4,0
59702,524,1013,114.72001,4,0
59703,524,1583,114.72027,1,0
59704,524,1386,114.720276,4,0
59705,524,1636,114.72051,5,0
59706,524,1724,114.72075,1,0
59707,524,1025,114.72075,4,0
59708,524,982,114.72075,5,0
59709,524,1409,114.72075,4,0
59710,524,1040,114.72075,5,0
59711,524,1208,114.72075,4,0
59712,524,1325,114.7209,3,0
59713,524,1009,114.721146,3,0
59714,524,1038,114.721146,3,0
59715,524,1345,114.721146,2,0
59716,524,1651,114.72147,4,0
59717,524,2008,114.72148,1,0
59718,524,1008,114.72148,4,0
59719,524,1647,114.722,4,0
59720,524,1158,114.72251,2,0
59721,524,1497,114.72264,4,0
59722,524,1984,114.72264,2,0
59723,524,1622,114.72264,2,0
59724,524,1516,114.72358,4,0
59725,524,1379,114.72401,4,0
59726,524,1173,114.7245,3,0
59727,524,1469,114.7245,3,0
59728,524,1492,114.72478,4,0
59729,524,1987,114.72478,4,0
59730,524,1739,114.72509,3,0
59731,524,1493,114.72509,3,0
59732,524,1015,114.72509,4,0
59733,524,1885,114.72535,4,0
59734,524,1521,114.72594,5,0
59735,524,1329,114.72595,4,0
59736,524,2211,114.72595,3,0
59737,524,1336,114.72595,3,0
59738,524,1502,114.72636,3,0
59739,524,1020,114.72668,3,0
59740,524,1104,114.72668,4,0
59741,524,1682,114.72706,2,0
59742,524,1513,114.72706,4,0
59743,524,2397,114.72706,3,0
59744,524,2017,114.72706,2,0
59745,524,2364,114.72728,5,0
59746,524,1655,114.72728,4,0
59747,524,972,114.72758,3,0
59748,524,1989,114.72758,3,0
59749,524,2127,114.72758,3,0
59750,487,1192,114.72789,1,0
59751,524,1323,114.72791,2,0
59752,524,1394,114.72791,3,0
59753,524,1613,114.72793,4,0
59754,524,1037,114.72842,2,0
59755,524,1392,114.72842,3,0
59756,524,1643,114.728424,5,0
59757,524,1439,114.72921,2,0
59758,524,1422,114.72921,4,0
59759,524,1550,114.72921,3,0
59760,524,1463,114.72921,3,0
59761,524,1556,114.72959,4,0
59762,524,1140,114.72959,4,0
59763,524,1589,114.72959,5,0
59764,524,1421,114.72993,3,0
59765,524,1546,114.72993,3,0
59766,524,1558,114.730316,2,0
59767,524,1437,114.730316,4,0
59768,524,2069,114.730316,1,0
59769,524,1779,114.730316,2,0
59770,524,1458,114.730316,4,0
59771,524,1116,114.73062,4,0
59772,524,1604,114.73099,3,0
59773,524,1440,114.73099,2,0
59774,524,1780,114.73099,2,0
59775,524,1993,114.73138,2,0
59776,524,1547,114.73138,4,0
59777,524,1593,114.73169,2,0
59778,524,2067,114.73169,3,0
59779,524,1548,114.73213,1,0
59780,503,1256,114.732155,5,0
59781,524,1361,114.7325,1,0
59782,524,1442,114.7325,4,0
59783,503,1211,114.732635,5,0
59784,503,1290,114.732635,5,0
59785,503,1228,114.73612,4,0
59786,524,2097,114.73616,1,0
59787,524,1898,114.73616,1,0
59788,524,1581,114.73616,2,0
59789,524,1373,114.73616,3,0
59790,524,1436,114.73744,4,0
59791,524,1262,114.73787,4,0
59792,503,1191,114.742584,4,0
59793,503,1189,114.74349,5,0
59794,503,1952,114.747696,2,0
59795,717,1245,114.77881,5,0
59796,717,1283,114.77881,4,0
59797,717,1205,114.77906,4,0
59798,717,1269,114.77906,3,0
59799,717,1246,114.77933,4,0
59800,717,1229,114.77933,3,0
59801,717,1276,114.779755,4,0
59802,717,1274,114.779755,3,0
59803,717,1270,114.779755,3,0
59804,717,1244,114.780174,4,0
59805,717,1231,114.780174,1,0
59806,717,1242,114.78047,4,0
59807,717,1243,114.78123,5,0
59808,717,1188,114.781624,4,0
59809,717,1621,114.781624,3,0
59810,717,1237,114.781624,3,0
59811,717,1214,114.781624,2,0
59812,717,1271,114.781624,4,0
59813,717,1267,114.781624,3,0
59814,717,1691,114.782104,3,0
59815,717,1232,114.78242,4,0
59816,717,1203,114.78242,1,0
59817,717,1286,114.78325,4,0
59818,717,1833,114.78346,1,0
59819,717,1694,114.78346,4,0
59820,717,1301,114.78346,2,0
59821,717,1938,114.78497,5,0
59822,717,1256,114.78499,5,0
59823,717,1212,114.78499,5,0
59824,717,1255,114.78499,5,0
59825,717,1831,114.78499,5,0
59826,717,1265,114.78499,5,0
59827,717,1201,114.78499,5,0
59828,717,1250,114.78499,5,0
59829,717,1211,114.78499,5,0
59830,717,1830,114.78499,5,0
59831,717,950,114.7853,4,0
59832,717,1418,114.785614,5,0
59833,825,1265,114.785614,5,0
59834,825,1927,114.785614,5,0
59835,825,1186,114.785614,4,0
59836,717,1228,114.78593,5,0
59837,717,1165,114.785934,4,0
59838,717,1043,114.78655,4,0
59839,717,1923,114.78655,4,0
59840,717,1534,114.78689,4,0
59841,717,1090,114.78689,4,0
59842,717,967,114.78689,2,0
59843,717,1060,114.78738,4,0
59844,717,1068,114.78738,4,0
59845,717,1093,114.78738,4,0
59846,717,1789,114.78738,4,0
59847,717,1180,114.78808,5,0
59848,717,1414,114.78839,4,0
59849,717,1685,114.78839,5,0
59850,717,1398,114.788994,2,0
59851,717,1234,114.788994,4,0
59852,717,1054,114.788994,4,0
59853,717,1768,114.78991,2,0
59854,717,1230,114.78991,5,0
59855,717,2080,114.79016,5,0
59856,717,1069,114.79016,5,0
59857,717,1217,114.79018,4,0
59858,717,1628,114.79018,4,0
59859,717,1415,114.79018,4,0
59860,717,1540,114.791664,4,0
59861,717,968,114.791664,5,0
59862,717,1223,114.79199,4,0
59863,717,1233,114.79199,3,0
59864,717,1348,114.79199,3,0
